http://hansard.millbanksystems.com/commons/2001/oct/16/coalition-against-international-terrorism;577;"
            He is a psychiatrist.
          
"
http://hansard.millbanksystems.com/commons/2001/oct/16/coalition-against-international-terrorism;335;"
            I had better not take up the opportunity that that comment provides, lest I be called to order.

            In the emergency debate a couple of weeks ago, I stated my belief that what we needed was a United Nations solution for Afghanistan. I believe that even more strongly now, especially when I consider that if the Northern Alliance take Kabul, it will be extremely hard to get rid of them. Think about what happened in Berlin at the end
            
            
            of 1945: the Russians surged across the lands of the Third Reich and did not hand control of Berlin to the four powers until they had thoroughly sanitised and bugged it. It took lengthy negotiations before our forces got to Berlin, which made matters extremely difficult.

            We have to look beyond Afghanistan. Many hon. Members have spoken eloquently about the problems that confront us in that theatre, and I do not propose to repeat their remarks. I think that there is a momentum toward change in many places, and when drawing up a settlement after the war in Afghanistan ends—however it ends—we should include other troubled areas. Pressure should be exerted to resolve the Kashmir conflict, and to end the troubles in Sierra Leone. We have an opportunity to change our relationship with Iran, which was once our staunchest ally in that region. However many Chieftain tanks Iran bought from the United Kingdom, they are still there. In the old days, Iran was a great trading partner for us. There is work to be done, but great opportunities to change things for the better arise out of tragedy.

            In all our debates, we hear about Israel and Palestine—whatever we are supposed to call it. I know that the Government got into some difficulties with descriptions of Palestine. I met Yasser Arafat many years ago in Tunis, when he was still classified as a terrorist. Like the hon. Member for Ilford, North (Linda Perham), I thought that that was an important mission that we had to undertake if we were to build bridges.

            Currently, there are two fundamental problems in the region that must be resolved. The first problem is the settlements. It has caused problems throughout the Arab world. I checked the figure in the Library: there are 200,000 settlers in approximately 150 settlements and according to current reports settlements are still being built in contravention of existing arrangements. Another problem, left over from the Yom Kippur war, is that there are 607,000 registered refugees in the west bank and 852,000 in Gaza—displaced Arab people who have never found a home. Those two problems form a double powder keg in the region. Having visited the region, I think that the settlements have to be stopped. Peace will never be possible unless that happens.

            I strongly believe that the greater the disaster, the greater is the potential for good. Now is the time for the Government—whom I commend on their handling of much of the crisis—and the United States Administration and all brave men to stand up and try to resolve as many of the conflicts in the world as we can. That might sound rather grandiose, but it is something to bear in mind, even though we are faced with an extremely difficult struggle. We have one ghastly statistic in common with the former Soviet Union: we both lost about 16,000 men in Afghanistan. That region will never be an easy theatre—
          
"
http://hansard.millbanksystems.com/commons/2001/oct/16/coalition-against-international-terrorism;335;"
            I see my hon. Friend, who is a distinguished soldier, nodding. We will probably not be able to achieve our aims simply by dropping matériel from the air. However, with God's help, we will prevail.
          
"
http://hansard.millbanksystems.com/commons/2001/oct/16/coalition-against-international-terrorism;622;"
            To be frank, in 39 years I have never heard so much cosy self-delusion as has been uttered by those on the Front Benches during
            
            this debate. What on earth do we mean by ""carefully calibrated reactions""? The truth is that there will be massacres of civilians and that these events will go on and on.

            We talk about ""effective military action"". What on earth is effective about dropping bombs from 30,000 ft, trying to attack the heartland of bin Laden, which is almost certainly tunnels, at high altitude? It is sheer cant to pretend that after nine days we are involved in effective military action.

            The Foreign Secretary tells us that there is no alternative, but there is an alternative: it is to do something on the intelligence front, to follow every lead in the background to the atrocity. Some of us simply do not believe that the atrocities against Manhattan and the Pentagon were in any way honed or finalised in some cave in Afghanistan. The truth is that they were honed and finalised much nearer home—in western Europe, in Hamburg, Harburg, London and Leicester, and in the United States itself. What is being done to follow up the leads to those who were actually involved in committing the crimes?

            We are told by the Secretary of State for International Development that the Law Officers are asked to give approval every time there is a targeting. I want to know whether that is a fact. No answer has yet been given by way of parliamentary question. Are the Law Officers consulted on every target? Do the Americans consult us? I should like the Minister who winds up the debate to tell us whether we are consulted or not.

            I believe in short speeches, and many hon. Members want to speak. I have made the points that I think are relevant.
          
"
http://hansard.millbanksystems.com/commons/2001/oct/16/coalition-against-international-terrorism;622;"
            Does the hon. Lady agree that bin Laden and his gang will be simply delighted by the bombing? They foresaw the trouble that would be stirred up in Pakistan and the great difficulty that would be created in Saudi Arabia. Might it not be that bin Laden's object is
            
            
            to stir up such trouble in Saudi Arabia that the house of Saud falls and, according his own perception, be it realistic or not, he can return to Saudi Arabia, as Ayatollah Khomeini returned to Iran?
          
"
http://hansard.millbanksystems.com/commons/2001/oct/16/coalition-against-international-terrorism;538;"
            Whether or not the hon. Lady is speaking officially for her party, she is speaking for many in the House.
          
"
http://hansard.millbanksystems.com/commons/2001/oct/16/coalition-against-international-terrorism;138;"
            I was in the United States on 11 September, and I want to begin by taking us back to the atrocities, because it seems that several weeks later the magnitude of the disaster has begun to diminish in many minds and in the press, where we are now seeing pictures of what is happening in Afghanistan. I witnessed the horrific events of 11 September and their aftermath live on the US media, which are a bit different from our own. Over the next 10 days, I talked about what happened as I continued to travel around meeting American people. Thus, I felt that I shared their experience, even though, thankfully, I did not experience close up the suffering of New York and Washington.

            For obvious reasons, I could not return to the House on 14 September, but I watched events in the Chamber live on American public broadcasting at—I think—2.30 am mountain time. The House was solemn in and very moved, but a number of contributions of all types made it clear that it was very difficult for people in this country to feel the same sense of outrage as was felt in the United States. That was made even clearer when I returned home. I found some media reports very offensive, especially the anti-American streak that was evident at that time.

            The events have now become known simply as 11 September, and that is what we all call them. I am concerned lest that term should become another example of the classic British understatement with which we always use the terms ""Falklands conflict"", as if what occurred was not a war, and ""the troubles in Northern Ireland"", as if what is happening there is of minor importance. In the United States, what happened was unanimously and spontaneously called an attack on America. That is what it was—an act of war. I suppose that using that term in this country would have made the events seem remote and not especially relevant, but we now know that it could have been us on 11 September. We know that attacks were being planned at the same time in a number of European countries and targeted on European Union institutions. What occurred was an attack on us all. I repeat what has been said so often: it was an attack on our basic freedom and on our democracy and economy. Worryingly, that attack is continuing.

            We should not ignore the targets and the symbolic importance of the Pentagon and the towers of the World Trade Centre. I call what happened an attack on our whole way of life. We witnessed a level of terrorism that was unprecedented and that had previously been unthinkable. Sadly, it made me reflect that we had got used to some acts of terrorism, such as the hijacking of planes. Executives who travel around the world are given guidance by their companies on what to do in the event of hijack. That is why so many of the passengers on the first three planes sat still, thinking that they were going to be taken somewhere else. It was only on the fourth plane, when they learned through mobile phones about what was in store, that they tried to resist. We have become used to the planting of bombs in city centres. We are not even surprised any more when aeroplanes are blown up, as happened over Lockerbie.

            It was sad that we had come to tolerate terrorism before 11 September, but we must remember that turning civil aircraft into flying bombs four at a time and slamming
            
            them into buildings is co-ordinated warfare. That is why we must adopt a response to terrorism that is different from that which we have used previously. Surely, we are not going to become used to flying-bomb aircraft attacks on buildings or germ warfare.

            We know that what happened was not the act of individual fanatics, but the deadly deed of a terrorist organisation whose network covers the world. We now know that it is principally based in Afghanistan. That is why I do not see how we can possibly pursue the sort of judicial, Lockerbie-style approach of conducting a criminal investigation and lengthy extradition procedures, and then putting two or three people on trial about 10 years later. That is not a sufficient response and it would be unrealistic to expect the American people and their Government to accept it as a way forward. We would not accept such a response if the attack had been made here.

            The scale, sophistication and depth of the terrorist organisation that inflicted disaster on America had never before been fully appreciated. Certain targets must be destroyed by military means. Some people say such means will not work, but they are advocating the do nothing option. If we did nothing, terrorists would laugh at our inaction, which would go down in history as another form of appeasement.

            Other people ask what can be done and how terrorism can best be tackled. Some of them say that it is impossible to defeat it. The suggestion that nothing should be done because any action is difficult makes us feel as though we are facing the mythical creature whose teeth came alive when it died. However, there is a time for us to stand up and do something, and I believe that now is that time.

            I mentioned the anti-Americanism that pervaded much of the debate about what happened. I find such an attitude especially difficult to understand at this time. We know that the target was not only the United States, but the whole of the so-called western world—a world that is now diverse. We are not all white Anglo-Saxon Protestants. When one travels around America, one sees that it is an incredibly diverse country. It was born out of people who were seeking refuge and asylum, and it has continued to develop along those lines throughout its history. Those who were responsible for 11 September used the freedom of America to enter the country and sign up at flying schools. They used all the freedoms of that country to construct their plot, which is very difficult to understand.

            Some people were concerned that the Americans would respond in a stereotypical way and recklessly blow up half the world. They have shown themselves to be better than that. I believe that their approach has been patient and calculated. Let us not forget that this was not the first attack. Two horrific attacks were made on embassies abroad. They targeted not rich, western capitalists, but poor people in Africa. Previous attacks were also made on the World Trade Centre and the American warship USS Cole. In addition, various other attacks on America were headed off at an early stage.

            We know where anti-Americanism comes from. I was opposed to America's actions in Vietnam and I still do not agree with what it did, but let us not forget something else about American history and foreign policy: America supported us in our time of need during the second world war. Last week, I heard a radio programme—I think that it was broadcast on BBC Radio 5 Live—whose topic was
            
            
            whether this was our war and whether the action had anything to do with us. We should thank America for not taking such a line in the second world war.

            Some people place great emphasis on tackling the problem by dealing with the underlying causes of terrorism. Of course we must pursue that approach, which is what my right hon. Friend the Prime Minister was doing yesterday, and we all wish him the best in that respect, but before suggesting that that is all that we should do we must bear in mind the people with whom we are dealing. The only way in which we could stop al-Qaeda by such means would be to give it absolutely everything it wanted, which would merely encourage groups around the world to make demands on the basis of violence and to stop only if every single demand were met. Even then, they would probably think up more demands at the last moment.

            Some people are so fanatical that, to them, terrorism is almost an end in itself. That is shown by groups such as the Real IRA. Earlier, it was said that if the Palestinian problem were solved tomorrow, al-Qaeda would continue its work. I share that view because that organisation comprises a bunch of people who hate the world in which they live. They believe that they can purify it by killing people throughout it, not only in the United States and Europe. In their countries, they kill people of their own religion whom they do not deem sufficiently pure.

            The Taliban regime is the modern form of Nazism. I read that, in the Taliban's Afghanistan, people from minorities are told to wear armbands; women are treated despicably, and the regime even take it out on Buddhist statues. I therefore make no distinction between the Taliban and bin Laden's organisation: one represents the home front; the other, the foreign legion. We should not forget that more people have suffered death in Afghanistan at the hands of the Taliban than died in Washington and New York on 11 September.

            Afghanistan was not always like that. The Afghan people are not evil. Some years ago, I spent several weeks in Afghanistan, and I know that they are a proud and decent people, but they entered a dark age with the Taliban. Consequently, many Afghans have left in desperate predicaments and many still want to leave. The Government's stance is therefore necessary not only for our international security and to protect our way of life, but to rescue the people of Afghanistan from that terrible regime.

            I am pleased about the bipartisan support, which is an important aspect of the coalition. I wish that all parties could unite in it. It is important to keep other Muslim states on side. It was easy for people to condemn the attacks on 11 September, but it is more difficult for them to take military action. However, we must maintain the diplomatic initiative; otherwise, bin Laden will succeed in his aim of provoking the third world war—the west against the Muslim countries. That would not be in the interests of the moderate, more sensible Muslim states. Their interests are not served by that; they clearly want a peaceful existence and trade. However, the campaign is a test for their Governments.

            No Government is being tested more than that of Pakistan. I join in the tributes paid to that country tonight. When General Musharraf took over, many of us criticised the coup. However, he has been put to the test and he is
            
            currently passing it. Demonstrations of 10,000 or 12,000 people in Quetta and Karachi are substantial, but they are a minority in Pakistan.

            The coalition is one not simply of countries but of various strands that our action must include. I should like more humanitarian aid to be pledged to those inside and outside Afghanistan when the campaign is over. The action must also include the financial measures that the Chancellor outlined yesterday; the new drive, which the Prime Minister is currently advancing, on the Palestinian question—that must involve the establishment of a Palestinian state—and the military campaign. Those strands must be combined in a strategy. If we continue to do that, the Prime Minister will have my support in taking forward the fight against international terrorism.
          
"
http://hansard.millbanksystems.com/commons/2001/oct/16/coalition-against-international-terrorism;577;"
            I begin with two observations. First, the attendance is disappointing, given the extent of the crisis. Last week's debate was far better attended. That could lead to the conclusion that the House is better attended in the recess than when it is sitting. More hon. Members should be present to discuss the situation.

            Secondly, I hope that the Government have noted the mood of most of the contributions so far. Substantial questioning has occurred, and there is a sober, cautious tone. No speech could be described as gung-ho. Unlike last week, Tory Front-Bench Members have made no such contributions. I hope that Ministers who are present will take that into account.

            I have been interested in the Government's position on the extent of the conflict in which we are engaged, and in ascertaining to what, exactly, we have signed up. Last week, I considered the legal basis for the conflict. To some people, those points appear pernickety. However, we should know the legal position and the war aims and objectives when engaging in a military conflict. I was present 10 years ago during the debates on the Gulf war, and I have noticed that many hon. Members are less interested now in the aspects that I am considering. Perhaps that reflects the fact that many hon. Members with experience of military conflict have left the House and that such voices are not heard to the same extent.

            As I said earlier, the Government did not publish the document, ""Defeating International Terrorism: Campaign Objectives"", when Mr. Alastair Campbell briefed the press about it last Thursday; it was placed in the Library today. That was not an oversight. I asked 10 Downing street for a copy last Thursday, and my request was refused. It is disappointing that the document was not published then because it is reassuring in many ways. It confines the military aspect of the campaign to Afghanistan. It is reassuring, especially for me and for several other hon. Members, because the last sentence states:
            ""
            I do not understand the Government's reluctance to publish the document last Thursday. As the campaign proceeds, I hope that the Government will be prepared to share important decisions with a wider public and hon. Members and that they will not be refracted through the prism of Mr. Alastair Campbell's interpretation of events and what he believes that people want to hear.


            Last week, I believed that it was important to press the point of article 51 and the United Kingdom letter to the Security Council, which we were bound to produce under international law. Thanks to the good offices of the Secretary of State for International Development, it was published. Lo and behold, there was an important difference between the letters of the United Kingdom Government and the United States Government. The United Kingdom letter did not contain a phrase that appeared in the United States letter. It stated:
            ""
            In the United States letter, that phrase appeared directly under the paragraph that dealt with military action. It would be impossible to read the letter without taking the broad hint, as the press did, that military action was being planned against other states.

            I welcome the fact that the phrase did not appear in the United Kingdom letter. Its omission suggested that there was no support for broadening the military aspect of the conflict. However, it would have been better to state the aims and objectives earlier. I hope that that lesson has been learned.

            Some of the items that have appeared in the press purport to reflect the views of some members of the United States Administration. On Sunday,  cited officials close to a group in the American Administration that supports an early strike against Iraq and quoted one as saying:
            ""
            I do not know how highly placed the unnamed official is. However, the duty Minister is a psychiatrist; I should have thought that anyone who in the space of four short sentences can combine the concepts of virus, bone marrow cancer, amputation, chemotherapy and the hundred years' war is badly in need of psychological profiling.

            The Leader of the House is in his place. He has talked about the targeted nature of the military action on several news programmes. It is important to maintain that focus in contrast to the loose talk in other quarters.

            I said last week that the real, immediate battle would not take place in the skies above Afghanistan, because there was virtually no contest. We were talking about the deployment of all the modern apparatus of warfare against what was, effectively, decrepit anti-aircraft machinery and small-arms fire. The real battle would take place for public opinion, on the streets of a variety of Muslim countries. The Government should make some attempt to recognise what is happening, and to tell us what they intend to do about it. Over the last week that battle has been lost, and lost overwhelmingly, as far as we can tell from Islamic opinion.

            The results of a Gallup poll have been released by CNN. The fact that the results were released by CNN and the poll was conducted by Gallup should give us some indication of the veracity of the findings, which suggest that 83 per cent, of Pakistanis who were consulted supported the Taliban against the United States. Some 82 per cent. termed Osama bin Laden a holy warrior, not a terrorist, and only 12 per cent. believed him to be responsible for the attacks on 11 September.


            Given our own perspective, those are dramatic—and dramatically worrying—figures. I would have appreciated some indication from the Foreign Secretary of what is being done to try to combat a feeling that I suspect is far more representative of the Islamic world than many Members would care to admit.

            On the same subject, let me say that the last thing a Government engaged in what may seem to be a propaganda war but is, surely, a war about principle, truth and liberal democracy—all of which we are meant to hold dear—should do is allow Mr. Alastair Campbell to give the BBC, ITN and other news organisations a dressing down about how they choose to cover the international situation. Perhaps Mr. Campbell's efforts and skills would be better devoted to trying to win the battle of public opinion where it has to be won—in the Islamic world—rather than to engaging in what looks like panic at best and extreme foolishness at worst.

            I also think that it would be useful not to read reports that pressure is being put on Qatar to try to close down Al-Jazeera, which, in contrast to many organs of the press throughout the Muslim world, shows a degree of independence, objectivity and freedom of editorial comment that we in the west would presumably like to see applied, given our belief in liberal democracy. Surely our analysis should conclude that the lack of those elements in many if not all Islamic countries is one aspect of the problem. It was therefore depressing to read in a newspaper that an attempt was being made to curtail the station.

            My next point relates to the bombing campaign itself. I do not share the Foreign Secretary's confidence in the efficacy of bombing campaigns, and, unsurprisingly, I do not agree with his view of the bombing campaign in Kosovo. A serious analysis of that campaign suggests that the only thing that was not hit to any great extent was the Serbian army. Lots of other things were hit. It is also possible to argue with some force that, if anything, the conduct of that campaign prolonged Milosevic's hold on power in Serbia rather than loosening it, and that the decisive intervention was the diplomatic intervention of the Russians, who abandoned support for the Milosevic regime.

            Even given the best possible interpretation, I hope that no Member would be satisfied with the accuracy of a bombing campaign like that employed in the Kosovan and Serbian conflict. I remind the House that trains, buses, civilian convoys and the Chinese embassy were hit. I cannot believe that anyone would want to see a similar impact in Afghanistan over the coming days and weeks.

            It has been argued, with substantial force, that there is no moral equivalence between a campaign that targets civilians and an essentially military campaign in which civilians are collateral damage. I agree with that, as a moral point: in that context, a distinction can be made. I would only make the additional point that for someone who is killed or maimed as a result of action, there is total equivalence, whether death is caused by friendly fire and good intent, or by a directly attributable terrorist atrocity.
          
"
http://hansard.millbanksystems.com/commons/2001/oct/16/coalition-against-international-terrorism;54;"
            The hon. Gentleman is right that bombing alone did not win in Kosovo, but does he not accept that there is a difference between what the Government were saying then and what they are saying now? There was an argument then that bombing alone
            
            
            might win in Kosovo; I am not aware that the Government have said that bombing alone will win in Afghanistan. I believe the Government's position to be that bombing is a necessary precursor to other military action to win in Afghanistan, and if that is their position I think that Opposition Members owe it to them to support it until we see whether that other military action is indeed effective.
          
"
http://hansard.millbanksystems.com/commons/2001/oct/16/coalition-against-international-terrorism;577;"
            The hon. Gentleman makes a fair point. One mistake that I think would be generally acknowledged, even perhaps by Ministers in retrospect, was the announcement at the start of the Kosovo action that no other military intervention was being considered. That, I feel, is the equivalent of an announcement during the second world war that only a bombing campaign against continental Europe was envisaged, without a D-day landing. I do not think that the Government would wish to make the same mistake again.

            Let me now refer to what I suspect people should hear. I want the Government to take Macbeth's advice:
            ""
            The most important aspect of the present situation is the necessity for speed, and that is why I feel extremely concerned. I know that the wise words are that it will take months and years, and that there cannot be a quick result or an effective early conclusion; but months and years are extremely dangerous in the case of this conflict, for three reasons.

            First, the humanitarian clock is ticking. The concern expressed by Labour Members, by the hon. Member for Richmond Park (Dr. Tonge) and by my colleagues in Plaid Cymru over the last week will be shared by a growing number of people. Indeed, I think that everyone is now concerned about the fact that between 5 million and 7 million people risk starvation, but there is overwhelming evidence from aid agencies that in the current circumstances aid cannot get through. The Government say that it is the fault of the Taliban, and they are probably right—it probably is the Taliban's fault in many cases—but if a substantial number of people starve in Afghanistan over the coming weeks and months, believe me, it will not be the Taliban who are held responsible for that humanitarian disaster. The Government and the allies must therefore consider military action that will look for a conclusion sooner rather than later.

            It was suggested from Pakistan this evening that 17 November—the onset of Ramadan—is being set as the deadline for the bombing phase of the campaign. Members would be interested to know whether the Government will confirm that during the debate. It is probably impossible to set deadlines, but the importance of Ramadan in the Islamic world, and also the fact that speed is of the essence, suggest that such deadlines might be welcome.

            The second factor in favour of quick, early, effective action is public opinion in the Muslim world. Referring to the hitting of the Red Cross depot today, the Foreign Secretary said that no medicines or food had been involved. That is not what the International Committee of the Red Cross is saying, although it has confirmed that, thankfully, no Red Cross personnel were killed. All
            
            actions that result in civilian casualties will be as banners throughout the Muslim world, and the longer the action continues, the more difficult things will be.

            The third and, in some ways, the strongest reason for an early end to the conflict is the fact that during the military stage of a campaign the chance of action spilling into neighbouring states and other conflicts is at its highest. We have already seen evidence in the past 24 hours of the danger of the simmering cold war in Kashmir becoming a hot one. The chances of spillover are at their greatest when military action is taking place.

            Many hon. Members have said that good might come out of evil, and I share that view. I depart from some in believing that it was not possible for the American Administration, as indeed Nelson Mandela has said, simply to fold their hands in the face of the atrocities committed in Washington and New York. However, if we are to have action that, as the Foreign Secretary put it, makes the world a safer place as opposed to an ever more dangerous one, much more thought than we have witnessed today from Government Members needs to be given to the end game of the military action, as well as to the speed with which it is progressing.

            I hope that the balance of the contributions that we have heard show that, although the Government have broad support, that support cannot in any way be taken for granted.
          
"
http://hansard.millbanksystems.com/commons/2001/oct/16/coalition-against-international-terrorism;485;"
            My hon. Friend the Member for Waveney (Mr. Blizzard) made several references to anti-Americanism. That reminded me of a comment made by an American friend of mine, Irwin Stelzer, who would happily be described as on the right of the American political spectrum. He charged me with displaying a visceral anti-Americanism for daring to make some comments about American, and indeed British, policy pertaining to the terrible events of 11 September. I replied that, despite my rather pronounced viscera, there is not one iota of anti-Americanism therein. We have a duty in the House to discuss these issues, but we are having to do so against the background of a charge of anti-Americanism.

            Within a week of the terrible events of 11 September, a broadsheet Lobby correspondent had a story about a Cabinet Minister spiked. It was entirely unrelated to the Departments concerned with the events post-11 September and certainly nothing to do with those events, but it was deemed by the editor to be unpatriotic in any way to criticise a member of the Cabinet at such a time. Frankly, there is a dereliction of duty on the part of both the fourth estate and ourselves if we do not raise the issues that are important to us with the candour that should be expected of us.

            It is in the context of that constructive candour that I want to respond to some of the points made by the Foreign Secretary. He referred to the overwhelming evidence of the involvement of Osama bin Laden and al-Qaeda. I do not doubt that they are terrible people, guilty of terrible crimes, and that there is evidence against them, but the truth is that the document placed in the Library contained conclusions, not evidence. As I recall, there was a caveat on the top saying that it would not stand up to scrutiny in a court of law.

            I do not object to that, but I would like to know, given that there is a Muslim view that we in the west have been less than even-handed in events such as Srebrenica and
            
            
            Sabra and Shatila, what evidence was presented to Muslim members of the alliance to convince them of the truth of the charges against Osama bin Laden. I do not ask to know what the evidence is, but has it been shared with those people, in order to cement the alliance?

            The Foreign Secretary repudiated the notion that bin Laden and his accomplices could be arraigned before an international court. There are learned Members, both Government and Opposition, who will raise these matters with far more eloquence and knowledge than I could ever hope to have, but a question occurred to me: if we accept that the only effective way of dealing with Osama bin Laden is to apprehend him, if that is possible, and arraign him before an American court, where does that leave Muslim public opinion as regards Sharon?

            Would the Lebanon be justified in demanding that Ariel Sharon be arraigned before a Lebanese court for the events in Shatila and Sabra? We are talking about international terrorism. I agree with the Foreign Secretary that the International Criminal Court will not have retrospective jurisdiction, but could Cambodia or Chile arraign Henry Kissinger on charges of international terrorism? I ask because that is the history that has informed the Muslim view.

            I was taken by the reference to drugs as part of the post facto justification for the military intervention in Afghanistan. I do not recall any suggestion in the past that we should use military force to eradicate that source of narcotics. I also wonder whether the Northern Alliance, as an even greater trafficker in narcotics, would also be fair game for military action. I doubt it, because the realpolitik and the military exigencies dictate otherwise.

            If we are talking about international terrorism, let us switch to another part of the world. What do we say to those who support $1.8 billion being dedicated to the fight against the FARC on the ground of combating drug production in Colombia? Leaving aside the fact that defoliants are being spread—memories of Vietnam come to mind—over the areas controlled by the FARC and have infected more than 10,000 Ecuadorians, and that the Brazilian Government will not allow the Colombian army to cross the border in pursuit of alleged FARC supporters, we must consider that that money is being used to support elements within the Colombian Government and its supporters in the Colombian establishment who finance the right-wing death squads and are more involved in the drug trade than the FARC is. We are opening an enormous can of worms. We are told that action is being taken on that matter, but I wonder how consistent it is.

            I echo the comments of my hon. Friend the Member for Newcastle upon Tyne, North (Mr. Henderson) about the military dangers. We seem to be using traditional modes of warfare to deal with, in the jargon, an asymmetrical threat. I am unclear, and hope for illumination, about whether the bombing is intended to break the Taliban and bring them to the bargaining table or to prepare for ground troops to go in. If it is the former, I presume that it is already failing, because there are no signs, after a second week, that the Taliban are breaking up and are prepared to hand over bin Laden—even if they knew where he was.

            If the bombing is to prepare for ground troops, we will shortly have the snows upon us, so it is a preparation for a very long haul indeed. I have not yet seen the publication on objectives that has been placed in the
            
            Library, but when I do I shall examine the objectives closely in the context of what I supposed was to be a short-term military action in Afghanistan.

            Intelligence is also very important. Al-Qaeda has been set up as a deliberately nebulous cell system in which normal modes of intelligence such as electronic eavesdropping do not appear to work. Given the signal failure of the intelligence services to do anything to prepare for the terrible events of 11 September—I did not expect them to know the detail—I wonder how much better informed we are about the present disposition of al-Qaeda. How good is our intelligence, because that is the basis on which we must judge the military action that is taking place? I fear that we are literally and metaphorically shooting in the dark.

            My greatest concern is the voice of those who wish to widen the war. The way in which elements in the American Administration have sought to shape an agenda that is dramatically different from that of the British Government is no secret. I would like to put on record my support and admiration for the Prime Minister's attempts to rein in those who wish to widen the war aims to include those other countries.

            On British television on the night of 11 September, Richard Perle, the chairman of the Defence Review Board—a not uninfluential position—and a man formerly known by the sobriquet ""the Prince of Darkness"" urged that we ought to widen our aims beyond Afghanistan. He named those other countries that he felt should be the object of our military ire, including Iran, Iraq, Syria and Libya. Subsequently, that has been reinforced by Donald Rumsfeld, Paul Wolfowitz, John Negroponte and others who would be fairly described as fully paid-up members of the hawkish tendency within the present Administration. Our Prime Minister has his hands full in trying to counteract that within the alliance.

            I do not see that as an anti-American comment; quite the reverse. I wish all power to the elbow of Colin Powell, who seems to be trying to pursue a far broader and more consensual path in resolving these admittedly difficult issues.

            We have to be patient and cautious in how we deal with the matters facing the alliance. My mind races to my reading, many moons ago, of Thucydides on the Peloponnesian war. While Pericles carved his name out for posterity with fine and warm words that have gone down through the ages, I recall the words at the same time of King Archidamus, the leader of the Spartan league, who, in a typically laconic speech, said:
            ""
            I do not have to remind all the erudite Members who surround me that the Spartans won that war. These should be the watchwords for the alliance as we go down this difficult path: slow and cautious.
          
"
